PtSSSP	QAXC01004043_1	100.000	13	0	0	18	30	2977	2989	7.7	26.3
PtSSSP	QAXC01003868_1	100.000	13	0	0	12	24	222	234	7.7	26.3
PtSSSP	QAXC01003725_1	100.000	13	0	0	24	36	424	412	7.7	26.3
PtSSSP	QAXC01003165_1	100.000	13	0	0	19	31	1683	1695	7.7	26.3
PtSSSP	QAXC01002835_1	94.118	17	1	0	11	27	633	649	7.7	26.3
PtSSSP	QAXC01002799_1	100.000	13	0	0	2	14	375	363	7.7	26.3
PtSSSP	QAXC01002591_1	100.000	13	0	0	24	36	999	1011	7.7	26.3
PtSSSP	QAXC01001927_1	100.000	13	0	0	16	28	36	48	7.7	26.3
PtSSSP	QAXC01001892_1	90.476	21	2	0	7	27	2195	2175	7.7	26.3
PtSSSP	QAXC01001830_1	100.000	13	0	0	6	18	1748	1736	7.7	26.3
PtSSSP	QAXC01001352_1	100.000	13	0	0	6	18	641	629	7.7	26.3
PtSSSP	QAXC01000856_1	100.000	13	0	0	9	21	364	376	7.7	26.3
PtSSSP	QAXC01000668_1	100.000	13	0	0	16	28	2100	2088	7.7	26.3
PtSSSP	QAXC01000034_1	100.000	13	0	0	10	22	1113860	1113848	7.7	26.3
PtSSSP	QAXC01000031_1	100.000	13	0	0	4	16	1259248	1259236	7.7	26.3
PtSSSP	QAXC01000023_1	100.000	13	0	0	2	14	58930	58942	7.7	26.3
PtSSSP	QAXC01000011_1	94.118	17	1	0	11	27	329520	329536	7.7	26.3
PtSSSP	QAXC01000002_1	100.000	13	0	0	22	34	91055	91067	7.7	26.3
PtTHIC	QAXC01004479_1	94.444	18	1	0	7	24	1570	1553	1.9	28.2
PtTHIC	QAXC01002489_1	100.000	14	0	0	8	21	375	362	1.9	28.2
PtTHIC	QAXC01000032_1	100.000	14	0	0	7	20	964873	964860	1.9	28.2
PtTHIC	QAXC01000032_1	100.000	13	0	0	11	23	810296	810284	7.3	26.3
PtTHIC	QAXC01006017_1	100.000	13	0	0	5	17	2382	2370	7.3	26.3
PtTHIC	QAXC01005961_1	100.000	13	0	0	9	21	1008	996	7.3	26.3
PtTHIC	QAXC01005722_1	100.000	13	0	0	9	21	1835	1847	7.3	26.3
PtTHIC	QAXC01005540_1	100.000	13	0	0	12	24	467	479	7.3	26.3
PtTHIC	QAXC01005223_1	100.000	13	0	0	12	24	5462	5450	7.3	26.3
PtTHIC	QAXC01004553_1	100.000	13	0	0	10	22	505	517	7.3	26.3
PtTHIC	QAXC01004341_1	100.000	13	0	0	10	22	165	153	7.3	26.3
PtTHIC	QAXC01004005_1	100.000	13	0	0	4	16	200	212	7.3	26.3
PtTHIC	QAXC01003119_1	100.000	13	0	0	12	24	3648	3660	7.3	26.3
PtTHIC	QAXC01002599_1	100.000	13	0	0	9	21	967	979	7.3	26.3
PtTHIC	QAXC01001033_1	100.000	13	0	0	5	17	450	462	7.3	26.3
PtTHIC	QAXC01000059_1	100.000	13	0	0	9	21	8100	8088	7.3	26.3
PtTHIC	QAXC01000024_1	100.000	13	0	0	15	27	35343	35331	7.3	26.3
PtTHIC	QAXC01000011_1	94.118	17	1	0	4	20	233449	233465	7.3	26.3
PtTHIC	QAXC01000009_1	100.000	13	0	0	9	21	158224	158212	7.3	26.3
PtTHIC	QAXC01000008_1	100.000	13	0	0	4	16	30894	30906	7.3	26.3
PtTHIC	QAXC01000003_1	94.118	17	1	0	8	24	1869020	1869036	7.3	26.3
PmSSSP	QAXC01004197_1	100.000	15	0	0	11	25	2324	2338	0.49	30.2
PmSSSP	QAXC01004479_1	94.444	18	1	0	7	24	1570	1553	1.9	28.2
PmSSSP	QAXC01003368_1	100.000	14	0	0	16	29	756	743	1.9	28.2
PmSSSP	QAXC01005623_1	100.000	14	0	0	8	21	1991	2004	1.9	28.2
PmSSSP	QAXC01000970_1	100.000	14	0	0	22	35	2500	2513	1.9	28.2
PmSSSP	QAXC01000003_1	94.444	18	1	0	7	24	51850	51867	1.9	28.2
PmSSSP	QAXC01000003_1	100.000	13	0	0	10	22	1033382	1033394	7.7	26.3
PmSSSP	QAXC01000003_1	100.000	13	0	0	5	17	1212982	1212970	7.7	26.3
PmSSSP	QAXC01000003_1	100.000	13	0	0	5	17	1552476	1552488	7.7	26.3
PmSSSP	QAXC01006495_1	100.000	13	0	0	6	18	1794	1806	7.7	26.3
PmSSSP	QAXC01006459_1	100.000	13	0	0	2	14	1131	1119	7.7	26.3
PmSSSP	QAXC01006373_1	100.000	13	0	0	3	15	1499	1511	7.7	26.3
PmSSSP	QAXC01006037_1	100.000	13	0	0	8	20	3540	3528	7.7	26.3
PmSSSP	QAXC01005236_1	100.000	13	0	0	22	34	2675	2663	7.7	26.3
PmSSSP	QAXC01005152_1	100.000	13	0	0	4	16	1098	1110	7.7	26.3
PmSSSP	QAXC01004848_1	100.000	13	0	0	9	21	2830	2842	7.7	26.3
PmSSSP	QAXC01004049_1	100.000	13	0	0	9	21	1536	1548	7.7	26.3
PmSSSP	QAXC01003315_1	100.000	13	0	0	4	16	800	788	7.7	26.3
PmSSSP	QAXC01001676_1	100.000	13	0	0	1	13	743	731	7.7	26.3
PmSSSP	QAXC01000028_1	100.000	13	0	0	10	22	7802	7790	7.7	26.3
PmSSSP	QAXC01000018_1	100.000	13	0	0	5	17	115387	115399	7.7	26.3
PmSSSP	QAXC01000014_1	100.000	13	0	0	7	19	51563	51551	7.7	26.3
PmSSSP	QAXC01000012_1	100.000	13	0	0	10	22	9633	9621	7.7	26.3
PmSSSP	QAXC01000005_1	100.000	13	0	0	8	20	219457	219445	7.7	26.3
PmSSSP	QAXC01000002_1	100.000	13	0	0	17	29	664266	664254	7.7	26.3
PmTHIC	QAXC01000003_1	94.737	19	1	0	7	25	51850	51868	0.49	30.2
PmTHIC	QAXC01000003_1	100.000	13	0	0	10	22	1033382	1033394	7.7	26.3
PmTHIC	QAXC01000003_1	100.000	13	0	0	5	17	1212982	1212970	7.7	26.3
PmTHIC	QAXC01000003_1	100.000	13	0	0	5	17	1552476	1552488	7.7	26.3
PmTHIC	QAXC01005623_1	100.000	14	0	0	8	21	1991	2004	1.9	28.2
PmTHIC	QAXC01004479_1	94.444	18	1	0	7	24	1570	1553	1.9	28.2
PmTHIC	QAXC01004197_1	100.000	14	0	0	11	24	2324	2337	1.9	28.2
PmTHIC	QAXC01006495_1	100.000	13	0	0	6	18	1794	1806	7.7	26.3
PmTHIC	QAXC01006459_1	100.000	13	0	0	2	14	1131	1119	7.7	26.3
PmTHIC	QAXC01006373_1	100.000	13	0	0	3	15	1499	1511	7.7	26.3
PmTHIC	QAXC01006037_1	100.000	13	0	0	8	20	3540	3528	7.7	26.3
PmTHIC	QAXC01005152_1	100.000	13	0	0	4	16	1098	1110	7.7	26.3
PmTHIC	QAXC01004848_1	100.000	13	0	0	9	21	2830	2842	7.7	26.3
PmTHIC	QAXC01004049_1	100.000	13	0	0	9	21	1536	1548	7.7	26.3
PmTHIC	QAXC01003315_1	100.000	13	0	0	4	16	800	788	7.7	26.3
PmTHIC	QAXC01001676_1	100.000	13	0	0	1	13	743	731	7.7	26.3
PmTHIC	QAXC01000757_1	100.000	13	0	0	24	36	83	71	7.7	26.3
PmTHIC	QAXC01000034_1	100.000	13	0	0	20	32	446921	446909	7.7	26.3
PmTHIC	QAXC01000034_1	100.000	13	0	0	20	32	489974	489986	7.7	26.3
PmTHIC	QAXC01000031_1	100.000	13	0	0	17	29	881802	881814	7.7	26.3
PmTHIC	QAXC01000028_1	100.000	13	0	0	10	22	7802	7790	7.7	26.3
PmTHIC	QAXC01000018_1	100.000	13	0	0	5	17	115387	115399	7.7	26.3
PmTHIC	QAXC01000014_1	100.000	13	0	0	7	19	51563	51551	7.7	26.3
PmTHIC	QAXC01000012_1	100.000	13	0	0	10	22	9633	9621	7.7	26.3
PmTHIC	QAXC01000005_1	100.000	13	0	0	8	20	219457	219445	7.7	26.3
TpSSSP	QAXC01004830_1	100.000	13	0	0	7	19	585	597	7.7	26.3
TpSSSP	QAXC01003716_1	100.000	13	0	0	9	21	632	620	7.7	26.3
TpSSSP	QAXC01000035_1	100.000	13	0	0	17	29	48079	48091	7.7	26.3
TpSSSP	QAXC01000034_1	100.000	13	0	0	18	30	384582	384594	7.7	26.3
TpSSSP	QAXC01000034_1	100.000	13	0	0	12	24	1869121	1869133	7.7	26.3
TpSSSP	QAXC01000032_1	100.000	13	0	0	8	20	945483	945495	7.7	26.3
TpSSSP	QAXC01000003_1	100.000	13	0	0	12	24	1786972	1786960	7.7	26.3
TpTHI1	QAXC01000003_1	100.000	17	0	0	4	20	1573830	1573814	0.030	34.2
TpTHI1	QAXC01000003_1	100.000	13	0	0	8	20	108059	108071	7.3	26.3
TpTHI1	QAXC01000003_1	100.000	13	0	0	11	23	1556936	1556924	7.3	26.3
TpTHI1	QAXC01002850_1	100.000	15	0	0	1	15	1475	1489	0.47	30.2
TpTHI1	QAXC01003417_1	100.000	14	0	0	3	16	1103	1090	1.9	28.2
TpTHI1	QAXC01000035_1	100.000	14	0	0	7	20	239155	239168	1.9	28.2
TpTHI1	QAXC01000034_1	100.000	14	0	0	12	25	1348155	1348168	1.9	28.2
TpTHI1	QAXC01006017_1	100.000	13	0	0	1	13	2386	2374	7.3	26.3
TpTHI1	QAXC01005502_1	100.000	13	0	0	4	16	469	481	7.3	26.3
TpTHI1	QAXC01004466_1	100.000	13	0	0	2	14	2277	2265	7.3	26.3
TpTHI1	QAXC01003293_1	100.000	13	0	0	9	21	843	831	7.3	26.3
TpTHI1	QAXC01002372_1	100.000	13	0	0	3	15	729	741	7.3	26.3
TpTHI1	QAXC01000033_1	100.000	13	0	0	8	20	15327	15315	7.3	26.3
TpTHI1	QAXC01000031_1	94.118	17	1	0	4	20	116057	116073	7.3	26.3
TpTHI1	QAXC01000024_1	94.118	17	1	0	1	17	117073	117057	7.3	26.3
TpTHI1	QAXC01000020_1	100.000	13	0	0	2	14	439754	439766	7.3	26.3
TpTHI1	QAXC01000007_1	100.000	13	0	0	15	27	50544	50532	7.3	26.3
TpTHI1	QAXC01000002_1	100.000	13	0	0	2	14	302005	302017	7.3	26.3
TpTHI1	QAXC01000002_1	100.000	13	0	0	10	22	580887	580875	7.3	26.3
