PmTHIC	WKLE02001354_1	100.000	15	0	0	14	28	22264	22278	1.1	30.2
PmTHIC	WKLE02001293_1	91.304	23	2	0	5	27	15820	15798	1.1	30.2
PmTHIC	WKLE02001177_1	100.000	15	0	0	9	23	21247	21261	1.1	30.2
PmTHIC	WKLE02000058_1	100.000	15	0	0	17	31	57179	57193	1.1	30.2
PmTHIC	WKLE02005005_1	100.000	14	0	0	15	28	6113	6126	4.4	28.2
PmTHIC	WKLE02003404_1	100.000	14	0	0	14	27	3883	3896	4.4	28.2
PmTHIC	WKLE02002326_1	100.000	14	0	0	14	27	11390	11377	4.4	28.2
PmTHIC	WKLE02001755_1	100.000	14	0	0	14	27	2856	2843	4.4	28.2
PmTHIC	WKLE02001704_1	100.000	14	0	0	11	24	10311	10298	4.4	28.2
PmTHIC	WKLE02001169_1	100.000	14	0	0	5	18	50501	50488	4.4	28.2
PmTHIC	WKLE02000843_1	100.000	14	0	0	12	25	5655	5642	4.4	28.2
PmTHIC	WKLE02000465_1	100.000	14	0	0	17	30	28423	28436	4.4	28.2
TpSSSP	WKLE02001875_1	100.000	16	0	0	3	18	20912	20897	0.28	32.2
TpSSSP	WKLE02005293_1	100.000	15	0	0	8	22	22818	22804	1.1	30.2
TpSSSP	WKLE02000763_1	100.000	15	0	0	17	31	14387	14401	1.1	30.2
TpSSSP	WKLE02000525_1	100.000	15	0	0	18	32	13174	13160	1.1	30.2
TpSSSP	WKLE02006761_1	100.000	14	0	0	12	25	4383	4396	4.4	28.2
TpSSSP	WKLE02006761_1	100.000	14	0	0	12	25	4476	4489	4.4	28.2
TpSSSP	WKLE02006647_1	100.000	14	0	0	15	28	4349	4362	4.4	28.2
TpSSSP	WKLE02005942_1	100.000	14	0	0	12	25	4748	4761	4.4	28.2
TpSSSP	WKLE02004590_1	94.444	18	1	0	7	24	2122	2139	4.4	28.2
TpSSSP	WKLE02004211_1	100.000	14	0	0	3	16	37314	37301	4.4	28.2
TpSSSP	WKLE02003638_1	100.000	14	0	0	9	22	461	474	4.4	28.2
TpSSSP	WKLE02003213_1	100.000	14	0	0	5	18	1547	1560	4.4	28.2
TpSSSP	WKLE02003108_1	100.000	14	0	0	14	27	7719	7732	4.4	28.2
TpSSSP	WKLE02002351_1	100.000	14	0	0	6	19	14083	14096	4.4	28.2
TpSSSP	WKLE02001048_1	100.000	14	0	0	14	27	72703	72690	4.4	28.2
TpSSSP	WKLE02000520_1	100.000	14	0	0	11	24	9794	9807	4.4	28.2
TpSSSP	WKLE02000412_1	100.000	14	0	0	22	35	2703	2716	4.4	28.2
TpSSSP	WKLE02000403_1	100.000	14	0	0	3	16	9812	9799	4.4	28.2
TpSSSP	WKLE02000192_1	100.000	14	0	0	3	16	4298	4311	4.4	28.2
TpSSSP	WKLE02000165_1	94.444	18	1	0	11	28	39284	39301	4.4	28.2
TpSSSP	WKLE02000155_1	100.000	14	0	0	8	21	12511	12524	4.4	28.2
TpSSSP	WKLE02000066_1	100.000	14	0	0	8	21	17394	17381	4.4	28.2
TpTHI1	WKLE02003238_1	100.000	16	0	0	12	27	2646	2661	0.27	32.2
TpTHI1	WKLE02003297_1	100.000	14	0	0	15	28	14234	14221	4.2	28.2
TpTHI1	WKLE02000936_1	100.000	14	0	0	11	24	18716	18729	4.2	28.2
TpTHI1	WKLE02000005_1	100.000	14	0	0	12	25	4302	4289	4.2	28.2
