PmSSSP	BLYE01000016_1	100.000	14	0	0	9	22	5779	5792	3.1	28.2
PmSSSP	BLYE01000016_1	100.000	14	0	0	7	20	330324	330337	3.1	28.2
PmSSSP	BLYE01000010_1	100.000	14	0	0	20	33	468877	468890	3.1	28.2
PmTHIC	BLYE01000002_1	93.750	32	2	0	5	36	1399325	1399356	3.35e-06	48.1
PmTHIC	BLYE01000054_1	100.000	15	0	0	13	27	93651	93665	0.79	30.2
PmTHIC	BLYE01000190_1	94.444	18	1	0	10	27	28020	28037	3.1	28.2
PmTHIC	BLYE01000084_1	100.000	14	0	0	8	21	21828	21815	3.1	28.2
PmTHIC	BLYE01000068_1	100.000	14	0	0	7	20	44211	44224	3.1	28.2
PmTHIC	BLYE01000029_1	94.444	18	1	0	10	27	337385	337402	3.1	28.2
PmTHIC	BLYE01000018_1	100.000	14	0	0	12	25	361174	361187	3.1	28.2
PmTHIC	BLYE01000016_1	100.000	14	0	0	9	22	5779	5792	3.1	28.2
PmTHIC	BLYE01000016_1	100.000	14	0	0	7	20	330324	330337	3.1	28.2
TpSSSP	BLYE01000018_1	100.000	16	0	0	13	28	674952	674937	0.20	32.2
TpSSSP	BLYE01000027_1	100.000	15	0	0	5	19	275403	275417	0.79	30.2
TpSSSP	BLYE01000027_1	100.000	14	0	0	4	17	69431	69444	3.1	28.2
TpSSSP	BLYE01000006_1	94.737	19	1	0	9	27	16048	16066	0.79	30.2
TpSSSP	BLYE01000002_1	100.000	15	0	0	5	19	751729	751743	0.79	30.2
TpSSSP	BLYE01000002_1	100.000	14	0	0	7	20	1556637	1556624	3.1	28.2
TpSSSP	BLYE01000221_1	94.444	18	1	0	7	24	93955	93972	3.1	28.2
TpSSSP	BLYE01000173_1	100.000	14	0	0	22	35	28969	28982	3.1	28.2
TpSSSP	BLYE01000049_1	94.444	18	1	0	7	24	91911	91928	3.1	28.2
TpSSSP	BLYE01000031_1	100.000	14	0	0	8	21	280631	280618	3.1	28.2
TpSSSP	BLYE01000023_1	100.000	14	0	0	22	35	257607	257620	3.1	28.2
TpSSSP	BLYE01000021_1	100.000	14	0	0	7	20	311559	311546	3.1	28.2
TpSSSP	BLYE01000011_1	100.000	14	0	0	4	17	567295	567282	3.1	28.2
TpSSSP	BLYE01000008_1	100.000	14	0	0	18	31	644148	644135	3.1	28.2
TpSSSP	BLYE01000003_1	100.000	14	0	0	13	26	677284	677271	3.1	28.2
TpTHI1	BLYE01000052_1	94.737	19	1	0	4	22	137144	137126	0.75	30.2
TpTHI1	BLYE01000214_1	100.000	14	0	0	8	21	42137	42150	3.0	28.2
TpTHI1	BLYE01000042_1	100.000	14	0	0	8	21	194328	194341	3.0	28.2
TpTHI1	BLYE01000029_1	100.000	14	0	0	4	17	157303	157290	3.0	28.2
TpTHI1	BLYE01000027_1	100.000	14	0	0	21	34	281785	281798	3.0	28.2
TpTHI1	BLYE01000018_1	100.000	14	0	0	1	14	356305	356318	3.0	28.2
TpTHI1	BLYE01000001_1	100.000	14	0	0	3	16	1675926	1675913	3.0	28.2
