FcTHIC	scaffold00168	100.000	14	0	0	3	16	37418	37431	6.2	28.2
FcTHIC	scaffold00049	100.000	14	0	0	6	19	194758	194771	6.2	28.2
PtSSSP	scaffold01951	100.000	14	0	0	13	26	1034	1047	6.2	28.2
PtSSSP	scaffold01258	100.000	14	0	0	3	16	2974	2961	6.2	28.2
PtSSSP	scaffold00290	94.444	18	1	0	12	29	10139	10156	6.2	28.2
PtSSSP	scaffold00068	100.000	14	0	0	4	17	165916	165903	6.2	28.2
PtSSSP	scaffold00004	94.444	18	1	0	16	33	415393	415376	6.2	28.2
PtTHIC	scaffold01577	100.000	15	0	0	12	26	26	40	1.5	30.2
PtTHIC	scaffold00732	100.000	15	0	0	13	27	18728	18714	1.5	30.2
PtTHIC	scaffold00675	100.000	15	0	0	13	27	24180	24194	1.5	30.2
PtTHIC	scaffold00450	100.000	15	0	0	13	27	17885	17899	1.5	30.2
PtTHIC	scaffold03458	100.000	14	0	0	11	24	2060	2047	5.9	28.2
PtTHIC	scaffold02712	94.444	18	1	0	3	20	334	351	5.9	28.2
PtTHIC	scaffold01117	100.000	14	0	0	1	14	11565	11552	5.9	28.2
PtTHIC	scaffold00728	100.000	14	0	0	11	24	19011	19024	5.9	28.2
PtTHIC	scaffold00365	100.000	14	0	0	11	24	16408	16421	5.9	28.2
PtTHIC	scaffold00145	94.444	18	1	0	3	20	142431	142448	5.9	28.2
PtTHIC	scaffold00129	100.000	14	0	0	11	24	116570	116583	5.9	28.2
PtTHIC	scaffold00122	100.000	14	0	0	2	15	133307	133320	5.9	28.2
PtTHIC	scaffold00119	100.000	14	0	0	12	25	105235	105222	5.9	28.2
PtTHIC	scaffold00108	100.000	14	0	0	11	24	96204	96191	5.9	28.2
PmSSSP	scaffold00014	100.000	16	0	0	3	18	230980	230965	0.40	32.2
PmSSSP	scaffold00034	100.000	15	0	0	9	23	37394	37380	1.6	30.2
PmSSSP	scaffold00270	94.737	19	1	0	12	30	24221	24239	1.6	30.2
PmSSSP	scaffold01271	100.000	14	0	0	18	31	11205	11192	6.2	28.2
PmSSSP	scaffold00991	100.000	14	0	0	18	31	14694	14681	6.2	28.2
PmSSSP	scaffold00510	100.000	14	0	0	13	26	14734	14721	6.2	28.2
PmSSSP	scaffold00210	100.000	14	0	0	13	26	89194	89181	6.2	28.2
PmSSSP	scaffold00087	100.000	14	0	0	1	14	51994	51981	6.2	28.2
PmSSSP	scaffold00087	100.000	14	0	0	1	14	54890	54877	6.2	28.2
PmSSSP	scaffold00087	100.000	14	0	0	1	14	58888	58875	6.2	28.2
PmSSSP	scaffold00087	100.000	14	0	0	1	14	79681	79668	6.2	28.2
PmSSSP	scaffold00046	100.000	14	0	0	12	25	152742	152729	6.2	28.2
PmSSSP	scaffold00030	94.444	18	1	0	12	29	287191	287174	6.2	28.2
PmSSSP	scaffold00030	94.444	18	1	0	12	29	291027	291010	6.2	28.2
PmSSSP	scaffold00030	94.444	18	1	0	12	29	294709	294692	6.2	28.2
PmSSSP	scaffold00009	100.000	14	0	0	4	17	459539	459526	6.2	28.2
PmSSSP	scaffold00006	100.000	14	0	0	2	15	591142	591129	6.2	28.2
PmSSSP	scaffold00001	100.000	14	0	0	5	18	1131712	1131699	6.2	28.2
PmSSSP	scaffold01243	100.000	14	0	0	9	22	2074	2087	6.2	28.2
PmSSSP	scaffold00152	100.000	14	0	0	6	19	106275	106288	6.2	28.2
PmSSSP	scaffold00152	100.000	14	0	0	6	19	111089	111102	6.2	28.2
PmSSSP	scaffold00016	100.000	14	0	0	6	19	368102	368115	6.2	28.2
PmTHIC	scaffold00014	100.000	16	0	0	3	18	230980	230965	0.40	32.2
PmTHIC	scaffold01698	100.000	15	0	0	15	29	2255	2269	1.6	30.2
PmTHIC	scaffold00654	100.000	15	0	0	15	29	32098	32112	1.6	30.2
PmTHIC	scaffold00627	100.000	15	0	0	15	29	33246	33260	1.6	30.2
PmTHIC	scaffold00034	100.000	15	0	0	9	23	37394	37380	1.6	30.2
PmTHIC	scaffold03553	100.000	14	0	0	16	29	559	546	6.2	28.2
PmTHIC	scaffold01243	100.000	14	0	0	9	22	2074	2087	6.2	28.2
PmTHIC	scaffold01181	100.000	14	0	0	16	29	4859	4846	6.2	28.2
PmTHIC	scaffold00152	100.000	14	0	0	6	19	106275	106288	6.2	28.2
PmTHIC	scaffold00152	100.000	14	0	0	6	19	111089	111102	6.2	28.2
PmTHIC	scaffold00087	100.000	14	0	0	1	14	51994	51981	6.2	28.2
PmTHIC	scaffold00087	100.000	14	0	0	1	14	54890	54877	6.2	28.2
PmTHIC	scaffold00087	100.000	14	0	0	1	14	58888	58875	6.2	28.2
PmTHIC	scaffold00087	100.000	14	0	0	1	14	79681	79668	6.2	28.2
PmTHIC	scaffold00068	100.000	14	0	0	14	27	101317	101330	6.2	28.2
PmTHIC	scaffold00016	100.000	14	0	0	6	19	368102	368115	6.2	28.2
PmTHIC	scaffold00009	100.000	14	0	0	4	17	459539	459526	6.2	28.2
PmTHIC	scaffold00006	100.000	14	0	0	2	15	591142	591129	6.2	28.2
PmTHIC	scaffold00002	100.000	14	0	0	17	30	800557	800570	6.2	28.2
PmTHIC	scaffold00001	100.000	14	0	0	5	18	1131712	1131699	6.2	28.2
TpSSSP	scaffold00078	100.000	15	0	0	11	25	145012	144998	1.6	30.2
TpSSSP	scaffold00071	100.000	15	0	0	4	18	16941	16955	1.6	30.2
TpSSSP	scaffold00020	100.000	15	0	0	8	22	254221	254235	1.6	30.2
TpSSSP	scaffold00001	100.000	15	0	0	3	17	752716	752702	1.6	30.2
TpSSSP	scaffold00001	100.000	15	0	0	15	29	893208	893194	1.6	30.2
TpSSSP	scaffold02893	100.000	14	0	0	10	23	2236	2223	6.2	28.2
TpSSSP	scaffold02063	100.000	14	0	0	4	17	8459	8472	6.2	28.2
TpSSSP	scaffold01452	100.000	14	0	0	3	16	494	481	6.2	28.2
TpSSSP	scaffold01277	100.000	14	0	0	22	35	7499	7486	6.2	28.2
TpSSSP	scaffold01147	100.000	14	0	0	15	28	8790	8803	6.2	28.2
TpSSSP	scaffold00748	100.000	14	0	0	16	29	16913	16926	6.2	28.2
TpSSSP	scaffold00688	100.000	14	0	0	4	17	25061	25074	6.2	28.2
TpSSSP	scaffold00688	100.000	14	0	0	4	17	28873	28886	6.2	28.2
TpSSSP	scaffold00619	100.000	14	0	0	3	16	3082	3095	6.2	28.2
TpSSSP	scaffold00610	100.000	14	0	0	22	35	19004	19017	6.2	28.2
TpSSSP	scaffold00547	94.444	18	1	0	9	26	24135	24152	6.2	28.2
TpSSSP	scaffold00416	100.000	14	0	0	4	17	50809	50796	6.2	28.2
TpSSSP	scaffold00402	100.000	14	0	0	4	17	40005	40018	6.2	28.2
TpSSSP	scaffold00330	100.000	14	0	0	3	16	58557	58544	6.2	28.2
TpSSSP	scaffold00307	100.000	14	0	0	4	17	31608	31595	6.2	28.2
TpSSSP	scaffold00301	100.000	14	0	0	22	35	10826	10813	6.2	28.2
TpSSSP	scaffold00254	100.000	14	0	0	4	17	78382	78369	6.2	28.2
TpSSSP	scaffold00157	94.444	18	1	0	18	35	71734	71751	6.2	28.2
TpSSSP	scaffold00139	100.000	14	0	0	6	19	11591	11578	6.2	28.2
TpSSSP	scaffold00139	100.000	14	0	0	6	19	14335	14322	6.2	28.2
TpSSSP	scaffold00102	100.000	14	0	0	22	35	46315	46328	6.2	28.2
TpSSSP	scaffold00084	100.000	14	0	0	10	23	183542	183555	6.2	28.2
TpSSSP	scaffold00070	100.000	14	0	0	15	28	31817	31830	6.2	28.2
TpSSSP	scaffold00056	100.000	14	0	0	22	35	19797	19784	6.2	28.2
TpSSSP	scaffold00056	100.000	14	0	0	4	17	238084	238097	6.2	28.2
TpSSSP	scaffold00019	100.000	14	0	0	15	28	72346	72333	6.2	28.2
TpSSSP	scaffold00007	100.000	14	0	0	8	21	32598	32585	6.2	28.2
TpSSSP	scaffold00007	100.000	14	0	0	21	34	536011	536024	6.2	28.2
TpSSSP	scaffold00002	100.000	14	0	0	22	35	102358	102371	6.2	28.2
TpTHI1	scaffold02336	100.000	14	0	0	1	14	2000	1987	5.9	28.2
TpTHI1	scaffold01255	100.000	14	0	0	7	20	3186	3199	5.9	28.2
TpTHI1	scaffold00492	100.000	14	0	0	15	28	6724	6711	5.9	28.2
TpTHI1	scaffold00492	100.000	14	0	0	15	28	10470	10457	5.9	28.2
TpTHI1	scaffold00360	100.000	14	0	0	7	20	22522	22509	5.9	28.2
TpTHI1	scaffold00266	100.000	14	0	0	15	28	43892	43879	5.9	28.2
TpTHI1	scaffold00266	100.000	14	0	0	15	28	48175	48162	5.9	28.2
TpTHI1	scaffold00192	100.000	14	0	0	12	25	45553	45540	5.9	28.2
TpTHI1	scaffold00103	100.000	14	0	0	8	21	137808	137821	5.9	28.2
TpTHI1	scaffold00023	100.000	14	0	0	8	21	370172	370159	5.9	28.2
TpTHI1	scaffold00015	100.000	14	0	0	5	18	454479	454466	5.9	28.2
